File #,Box,Total,Location,API,Operator,Lease,Well #,Sec,Tw,TwD,Rg,RgD,Quarter,Latitude,Longitude,County,State,Formation,Field,Top,Bottom,Type,Box Type,Condition,Diameter,Restrictions,Comments,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
3419,,,,35049379680000,Magnolia,Gross,1,7.0,4.0,N,4.0,W,NWNW,34.8392,97.6656,Garvin,OK,Hart Sd,Golden Trend,8746,8769,Chips ,,,,,,,,,,,,
3419,,,,35049379680000,Magnolia,Gross,1,7.0,4.0,N,4.0,W,NWNW,34.8392,97.6656,Garvin,OK,Springer,Golden Trend,8922,8933,Chips ,,,,,,,,,,,,
3420,,,,35137057920000,Magnolia,Wilson,W 31,1.0,2.0,S,5.0,W,SWSW,34.40566,97.68056,Stephens,OK,Permian,Velma,425,475,Chips ,,,,,1 BX TOTL,,,,,,,
3420,,,,35137057920000,Magnolia,Wilson,W 31,1.0,2.0,S,5.0,W,SWSW,34.40566,97.68056,Stephens,OK,Permian,Velma,665,691,Chips ,,,,,,,,,,,,
3420,,,,35137057920000,Magnolia,Wilson,W 31,1.0,2.0,S,5.0,W,SWSW,34.40566,97.68056,Stephens,OK,Permian,Velma,710,717,Chips ,,,,,,,,,,,,
3420,,,,35137057920000,Magnolia,Wilson,W 31,1.0,2.0,S,5.0,W,SWSW,34.40566,97.68056,Stephens,OK,Permian,Velma,930,938,Chips ,,,,,,,,,,,,
3420,,,,35137057920000,Magnolia,Wilson,W 31,1.0,2.0,S,5.0,W,SWSW,34.40566,97.68056,Stephens,OK,Permian,Velma,1073,1093,Chips ,,,,,,,,,,,,
3421,,,,35103008350000,Magnolia,Ver0Nneau,1,10.0,22.0,N,2.0,E,NENW,36.40299,97.07978,Noble,OK,Oswego,Red Rock Sw,3626,3634,Chips ,,,,,1 BX TOTL,,,,,,,
3422,,,,35081009850000,Wilcox & Crosbie,Battle,1,30.0,14.0,N,5.0,E,SENE,,,Lincoln,OK,Prue,,3686,3709,Chips ,,,,,1 BX TOTL,,,,,,,
3422,,,,35081009850000,Wilcox & Crosbie,Battle,1,30.0,14.0,N,5.0,E,SENE,,,Lincoln,OK,Hunton,,4654,4668,Chips ,,,,,,,,,,,,
3422,,,,35081009850000,Wilcox & Crosbie,Battle,1,30.0,14.0,N,5.0,E,SENE,,,Lincoln,OK,Wilcox,,4876,4885,Chips ,,,,,,,,,,,,
3423,,,,35081030490000,Summit,Barnes,1,11.0,16.0,N,2.0,E,SENW,35.87774,97.06212,Lincoln,OK,Skinner,Prairie Gem,4267,4285,Chips ,,,,,1 BX TOTL,,,,,,,
3423,,,,35081030490000,Summit,Barnes,1,11.0,16.0,N,2.0,E,SENW,35.87774,97.06212,Lincoln,OK,Bartlesville,Prairie Gem,4378,4402,Chips ,,,,,,,,,,,,
3423,,,,35081030490000,Summit,Barnes,1,11.0,16.0,N,2.0,E,SENW,35.87774,97.06212,Lincoln,OK,,Prairie Gem,4443,4453,Chips ,,,,,,,,,,,,
3423,,,,35081030490000,Summit,Barnes,1,11.0,16.0,N,2.0,E,SENW,35.87774,97.06212,Lincoln,OK,Wilcox,Prairie Gem,4930,4941,Chips ,,,,,,,,,,,,
3424,,,,35083005020000,Atlantic,Kerfoot,1,31.0,18.0,N,3.0,W,SENE,35.99361,97.55162,Logan,OK,Wilcox,Lovell Southeast,6192,6197,Chips ,,,,,1 BX TOTL,,,,,,,
3424,,,,35083005020000,Atlantic,Kerfoot,1,31.0,18.0,N,3.0,W,SENE,35.99361,97.55162,Logan,OK,Wilcox,Lovell Southeast,6210,6220,Chips ,,,,,,,,,,,,
3424,,,,35083005020000,Atlantic,Kerfoot,1,31.0,18.0,N,3.0,W,SENE,35.99361,97.55162,Logan,OK,Wilcox,Lovell Southeast,6268,6282,Chips ,,,,,,,,,,,,
3425,,,,35027001970000,Magnolia,Hisel,1,23.0,6.0,N,1.0,W,SESW,34.973,97.27609,Cleveland,OK,Bartlesville,Unnamed,6154,6164,Chips ,,,,,1 BX TOTL,,,,,,,
3425,,,,35027001970000,Magnolia,Hisel,1,23.0,6.0,N,1.0,W,SESW,34.973,97.27609,Cleveland,OK,Hunton,Unnamed,6330,6340,Chips ,,,,,,,,,,,,
3426,,,,35087357720000,Magnolia,Leeper Grace,1,24.0,9.0,N,4.0,W,NWNE,35.24528,97.57113,McClain,OK,Hunton,Unnamed,8672,8714,Chips ,,,,,1 BX TOTL,,,,,,,
3426,,,,35087357720000,Magnolia,Leeper Grace,1,24.0,9.0,N,4.0,W,NWNE,35.24528,97.57113,McClain,OK,Hunton,Unnamed,8915,8952,Chips ,,,,,,,,,,,,
3427,,,,35019030700000,Magnolia,Pollack J,7,14.0,1.0,S,3.0,W,NESE,34.46782,97.47584,Carter,OK,Deese,Tatums,2383,2410,Chips ,,,,,1 BX TOTL,,,,,,,
3427,,,,35019030700000,Magnolia,Pollack J,7,14.0,1.0,S,3.0,W,NESE,34.46782,97.47584,Carter,OK,Deese,Tatums,2415,2425,Chips ,,,,,,,,,,,,
3427,,,,35019030700000,Magnolia,Pollack J,7,14.0,1.0,S,3.0,W,NESE,34.46782,97.47584,Carter,OK,Deese,Tatums,2434,2462,Chips ,,,,,,,,,,,,
3428,,,,35125003240000,Magnolia,Mcgee,1,24.0,8.0,N,3.0,E,SWSE,,,Pottawatomie,OK,Wilcox,,5185,5220,Chips ,,,,,"2/20/07 - Chandra Rai Project - Student Ashraf Hussien (Took 4 samples from Magnolia McGee 5185-5188, 5209-5212, 5212-5215, 5215-5218-1/2)",,,,,,,
3429,,,,35125302570000,Magnolia,Hilton,6,22.0,7.0,N,4.0,E,NWNW,,,Pottawatomie,OK,,,3162,3213,Chips ,,,,,1 BX TOTL,,,,,,,
3430,,,,35047020400000,Jones,Wolfe Estate,1,13.0,22.0,N,4.0,W,SWNW,36.38394,97.58271,Garfield,OK,Tyner,Garber,4455,4466,Chips ,,,,,1 BX TOTL,,,,,,,
3431,,,,35119027710000,Magnolia,Srajer J J ,5,1.0,19.0,N,5.0,E,NESW,36.14929,96.7232,Payne,OK,Red Fork,Yale-Quay,3159,3163,Chips ,,,,,1 BX TOTL,,,,,,,
3431,,,,35119027710000,Magnolia,Srajer J J ,5,1.0,19.0,N,5.0,E,NESW,36.14929,96.7232,Payne,OK,Red Fork,Yale-Quay,3168,3207,Chips ,,,,,,,,,,,,
3432,,,,35051354280000,Magnolia,Newberry,1,34.0,5.0,N,6.0,W,SWSE,34.85923,97.81803,Grady,OK,Brown Sand,Chitwood,11212,11285,Chips ,,,,,1 BX TOTL,,,,,,,
3432,,,,35051354280000,Magnolia,Newberry,1,34.0,5.0,N,6.0,W,SWSE,34.85923,97.81803,Grady,OK,Brown Sand,Chitwood,11520,11557,Chips ,,,,,,,,,,,,
3432,,,,35051354280000,Magnolia,Newberry,1,34.0,5.0,N,6.0,W,SWSE,34.85923,97.81803,Grady,OK,Brown Sand,Chitwood,11632,11663,Chips ,,,,,,,,,,,,
3433,,,,35109001020000,Magnolia,Ramsey,1,33.0,14.0,N,1.0,E,NWSW,35.64323,97.20993,Oklahoma,OK,Wilcox,Wildcat,5618,5630,Chips ,,,,,1 BX TOTL,,,,,,,
3433,,,,35109001020000,Magnolia,Ramsey,1,33.0,14.0,N,1.0,E,NWSW,35.64323,97.20993,Oklahoma,OK,Wilcox,Wildcat,5718,5738,Chips ,,,,,,,,,,,,
3434,,,,35019076330001,Magnolia,Powers,6,4.0,2.0,S,3.0,W,SWNW,34.41327,97.52394,Carter,OK,Humphreys,Sho-Vel-Tum,5851,5870,Chips ,,,,,1 BX TOTL,,,,,,,
3434,,,,35019076330001,Magnolia,Powers,6,4.0,2.0,S,3.0,W,SWNW,34.41327,97.52394,Carter,OK,Humphreys,Sho-Vel-Tum,5878,5903,Chips ,,,,,,,,,,,,
3435,,,,35073000090000,Magnolia,Mueggenborg,1,1.0,16.0,N,7.0,W,SWSW,35.88815,97.90315,Kingfisher,OK,Misener,Wildcat,7895,7910,Chips ,,,,,1 BX TOTL,,,,,,,
3435,,,,35073000090000,Magnolia,Mueggenborg,1,1.0,16.0,N,7.0,W,SWSW,35.88815,97.90315,Kingfisher,OK,Hunton,Wildcat,7921,7929,Chips ,,,,,,,,,,,,
3435,,,,35073000090000,Magnolia,Mueggenborg,1,1.0,16.0,N,7.0,W,SWSW,35.88815,97.90315,Kingfisher,OK,Hunton,Wildcat,7934,7942,Chips ,,,,,,,,,,,,
3436,,,,35051000870000,Magnolia,Powers,1,29.0,5.0,N,6.0,W,SWNE,34.87858,97.85308,Grady,OK,Spiers,Chitwood,12297,12313,Chips ,,,,,1 BHX TOTL,,,,,,,
3437,,,,35049014410000,Magnolia,Wilson,2,13.0,4.0,N,3.0,W,NESW,34.81706,97.46844,Garvin,OK,Gibson,Golden Trend,6653,6702,Chips ,,,,,1 BX TOTL,,,,,,,
3438,,,,35019047850000,Magnolia,Brooks C E,3,11.0,2.0,S,3.0,W,SWNE,34.40031,97.48237,Carter,OK,Dornick Hills,Sho-Vel-Tum,4615,4631,Chips ,,,,,1 BX TOTL,,,,,,,
3438,,,,35019047850000,Magnolia,Brooks C E,3,11.0,2.0,S,3.0,W,SWNE,34.40031,97.48237,Carter,OK,Humphreys,Sho-Vel-Tum,5961,5971,Chips ,,,,,,,,,,,,
3438,,,,35019047850000,Magnolia,Brooks C E,3,11.0,2.0,S,3.0,W,SWNE,34.40031,97.48237,Carter,OK,Sims,Sho-Vel-Tum,7195,7203,Chips ,,,,,,,,,,,,
3438,,,,35019047850000,Magnolia,Brooks C E,3,11.0,2.0,S,3.0,W,SWNE,34.40031,97.48237,Carter,OK,Goodwin,Sho-Vel-Tum,7717,7722,Chips ,,,,,,,,,,,,
3438,,,,35019047850000,Magnolia,Brooks C E,3,11.0,2.0,S,3.0,W,SWNE,34.40031,97.48237,Carter,OK,Goodwin,Sho-Vel-Tum,7760,7765,Chips ,,,,,,,,,,,,
3439,,,,35133099100000,Magnolia,Ong,2,28.0,8.0,N,7.0,E,NENE,35.14224,96.5673,Seminole,OK,Booch,Wewoka District,3206,3216,Chips ,,,,,1 BX TOTL,,,,,,,
3440,,,,35061300060000,Magnolia,Burris,1,15.0,7.0,N,19.0,E,SWNE,,,Haskell,OK,Woodford,,7749,7755,Chips ,,,,,1 BX TOTL,,,,,,,
3440,,,,35061300060000,Magnolia,Burris,1,15.0,7.0,N,19.0,E,SWNE,,,Haskell,OK,Hunton,,7755,7768,Chips ,,,,,,,,,,,,
3440,,,,35061300060000,Magnolia,Burris,1,15.0,7.0,N,19.0,E,SWNE,,,Haskell,OK,Sylvan,,7768,7808,Chips ,,,,,,,,,,,,
3441,,,,35123074040000,Magnolia,Simpson,,29.0,2.0,N,7.0,E,SENE,34.61719,96.58532,Pontotoc,OK,Cromwell,Fitts,2457,2509,Chips ,,,,,1 BX TOTL,,,,,,,
3444,,,,35015002600000,Magnolia,Edwards Ida,2,1.0,5.0,N,10.0,W,SWNW,34.93937,98.21433,Caddo,OK,Missourian,Cement,5762,5782,Chips ,,,,,1 BX TOTL,,,,,,,
3445,,,,35015373200000,Magnolia,Edwards Ida,4,1.0,5.0,N,10.0,W,NWNW,34.94098,98.21236,Caddo,OK,Pennsylvanian,Cement,3557,3561,Chips ,,,,,1 BX TOTL,,,,,,,
3446,,,,35051354540000,Magnolia,Dodson,1,28.0,5.0,N,6.0,W,SESE,34.87088,97.832,Grady,OK,Britt,Chitwood,11955,12002,Chips ,,,,,1 BX TOTL,,,,,,,
3446,,,,35051354540000,Magnolia,Dodson,1,28.0,5.0,N,6.0,W,SESE,34.87088,97.832,Grady,OK,Spiers,Chitwood,12124,12171,Chips ,,,,,,,,,,,,
3448,,,,35137133810000,Magnolia,Snead T K,2,25.0,1.0,N,4.0,W,SWSE,34.52241,97.56821,Stephens,OK,Tussy,Sholem Alechem N,3568,3584,Chips ,,,,,1 BX TOTL,,,,,,,
3448,,,,35137133810000,Magnolia,Snead T K,2,25.0,1.0,N,4.0,W,SWSE,34.52241,97.56821,Stephens,OK,Tussy,Sholem Alechem N,3698,3734,Chips ,,,,,,,,,,,,
3448,,,,35137133810000,Magnolia,Snead T K,2,25.0,1.0,N,4.0,W,SWSE,34.52241,97.56821,Stephens,OK,Tussy,Sholem Alechem N,3794,3812,Chips ,,,,,,,,,,,,
3449,,,,35101301750000,Magnolia,Mcalester J T ,1,16.0,10.0,N,20.0,E,SWNE,,,Muskogee,OK,Spiro,,2387,2424,Chips ,,,,,1 BX TOTL,,,,,,,
3449,,,,35101301750000,Magnolia,Mcalester J T ,1,16.0,10.0,N,20.0,E,SWNE,,,Muskogee,OK,Spiro,,2470,2476,Chips ,,,,,,,,,,,,
3450,,,,35019068420000,Magnolia,Griffin B F,3,26.0,4.0,S,2.0,W,NENW,34.18459,97.37888,Carter,OK,Chubbee,Unnamed,2562,2628,Chips ,,,,,2 BXS TOTL,,,,,,,
3450,,,,35019068420000,Magnolia,Griffin B F,3,26.0,4.0,S,2.0,W,NENW,34.18459,97.37888,Carter,OK,Lone Grove,Unnamed,3332,3347,Chips ,,,,,,,,,,,,
3450,,,,35019068420000,Magnolia,Griffin B F,3,26.0,4.0,S,2.0,W,NENW,34.18459,97.37888,Carter,OK,Lone Grove,Unnamed,3361,3376,Chips ,,,,,,,,,,,,
3450,,,,35019068420000,Magnolia,Griffin B F,3,26.0,4.0,S,2.0,W,NENW,34.18459,97.37888,Carter,OK,Lone Grove,Unnamed,3680,5725,Chips ,,,,,,,,,,,,
3450,,,,35019068420000,Magnolia,Griffin B F,3,26.0,4.0,S,2.0,W,NENW,34.18459,97.37888,Carter,OK,Lone Grove,Unnamed,3770,3785,Chips ,,,,,,,,,,,,
3452,,,,35015362170000,Magnolia,Gingrich,5,6.0,5.0,N,9.0,W,NWNW,34.93911,98.19601,Caddo,OK,Permian,Cement,3381,3391,Chips ,,,,,1 BX TOTL,,,,,,,
3452,,,,35015362170000,Magnolia,Gingrich,5,6.0,5.0,N,9.0,W,NWNW,34.93911,98.19601,Caddo,OK,Permian,Cement,3455,3462,Chips ,,,,,,,,,,,,
3452,,,,35015362170000,Magnolia,Gingrich,5,6.0,5.0,N,9.0,W,NWNW,34.93911,98.19601,Caddo,OK,Permian,Cement,3510,3517,Chips ,,,,,,,,,,,,
3455,,,,35049387340001,Magnolia,Mays- Cooper Un,1,21.0,4.0,N,2.0,W,NWNE,34.81015,97.41171,Garvin,OK,Bromide,Maysville,6525,6595,Chips ,,,,,2 BXS TOTL,,,,,,,
3455,,,,35049387340001,Mobil,Mays- Cooper Un,1,21.0,4.0,N,2.0,W,NWNE,34.81015,97.41171,Garvin,OK,Bromide,Maysville,6595,6645,Chips ,,,,,,,,,,,,
3456,,,,35137020450000,Helmerich & Payne,Cooper,1,16.0,2.0,N,8.0,W,SWSW,34.6388,98.05316,Stephens,OK,,Marlow West,5102,5158,Chips ,,,,,1 BX TOTL,,,,,,,
3457,,,,35049390390000,Magnolia,Mcintosh,1,18.0,4.0,N,2.0,W,SESW,34.81432,97.45017,Garvin,OK,Bromide,Golden Trend,7382,7446,Chips ,,,,,2 BXS TOTL,,,,,,,
3458,,,,35137025190000,Magnolia,Goodwin Cs,18,10.0,1.0,S,4.0,W,SWNE,34.48595,97.60246,Stephens,OK,,Sho-Vel-Tum,4455,4500,Chips ,,,,,2 BXS TOTL,,,,,,,
3458,,,,35137025190000,Magnolia,Goodwin Cs,18,10.0,1.0,S,4.0,W,SWNE,34.48595,97.60246,Stephens,OK,Sims,Sho-Vel-Tum,5226,5276,Chips ,,,,,,,,,,,,
3458,,,,35137025190000,Magnolia,Goodwin Cs,18,10.0,1.0,S,4.0,W,SWNE,34.48595,97.60246,Stephens,OK,Sims,Sho-Vel-Tum,5281,5357,Chips ,,,,,,,,,,,,
3458,,,,35137025190000,Magnolia,Goodwin Cs,18,10.0,1.0,S,4.0,W,SWNE,34.48595,97.60246,Stephens,OK,Sims,Sho-Vel-Tum,5421,5462,Chips ,,,,,,,,,,,,
3462,,,,35137022500000,Magnolia,Sims A L,2,2.0,1.0,S,4.0,W,SWSE,34.49503,97.58516,Stephens,OK,Springer,Sho-Vel-Tum,4765,4801,Chips ,,,,,1 BX TOTL,,,,,,,
3467,,,,35103022310000,Magnolia,Forsythe,1,23.0,21.0,N,2.0,W,SESW,36.27585,97.38182,Noble,OK,,Sams,4530,4540,Chips ,,,,,1 BX TOTL,,,,,,,
3467,,,,35103022310000,Magnolia,Forsythe,1,23.0,21.0,N,2.0,W,SESW,36.27585,97.38182,Noble,OK,,Sams,5280,5303,Chips ,,,,,,,,,,,,
3467,,,,35103022310000,Magnolia,Forsythe,1,23.0,21.0,N,2.0,W,SESW,36.27585,97.38182,Noble,OK,,Sams,5368,5398,Chips ,,,,,,,,,,,,
3468,,,,35049398830000,Magnolia,Crawford Vera,2,29.0,3.0,N,3.0,W,NWSW,34.70097,97.54286,Garvin,OK,Hart Sd,Purdy Southeast,8608,8675,Chips ,,,,,1 BX TOTL,,,,,,,
3468,,,,35049398830000,Magnolia,Crawford Vera,2,29.0,3.0,N,3.0,W,NWSW,34.70097,97.54286,Garvin,OK,Springer,Purdy Southeast,9332,9386,Chips ,,,,,,,,,,,,
3468,,,,35049398830000,Magnolia,Crawford Vera,2,29.0,3.0,N,3.0,W,NWSW,34.70097,97.54286,Garvin,OK,Springer,Purdy Southeast,9428,9478,Chips ,,,,,,,,,,,,
3469,,,,35043500420000,Sinclair,Watt,1,30.0,16.0,N,16.0,W,NENE,35.83946,98.93542,Dewey,OK,Oswego,Putnam Southeast,9617,9695,Chips ,,,,,1 BX TOTL,,,,,,,
3470,,,,35019052840000,Magnolia,Smith Curtis,16,24.0,2.0,S,3.0,W,NWSW,34.36654,97.47135,Carter,OK,Tussy,Sho-Vel-Tum,2561,2587,Chips ,,,,,1 BX TOTL,,,,,,,
3470,,,,35019052840000,Magnolia,Smith Curtis,16,24.0,2.0,S,3.0,W,NWSW,34.36654,97.47135,Carter,OK,Carpenter,Sho-Vel-Tum,2689,2732,Chips ,,,,,,,,,,,,
3470,,,,35019052840000,Magnolia,Smith Curtis,16,24.0,2.0,S,3.0,W,NWSW,34.36654,97.47135,Carter,OK,Carpenter,Sho-Vel-Tum,2908,2924,Chips ,,,,,,,,,,,,
3471,,,,35109376280000,Magnolia,Senora Rice,,34.0,11.0,N,2.0,W,NWNE,35.39081,97.39575,Oklahoma,OK,Unconformity,Oklahoma City Se,6675,6739,Chips ,,,,,1 BX TOTL,,,,,,,
3472,,,,35051355990000,Magnolia,Baughman Welch,1,12.0,4.0,N,5.0,W,NWNW,34.83915,97.68329,Grady,OK,Hart Sd,Bradley Southeast,8804,8871,Chips ,,,,,1 BX TOTL,,,,,,,
3472,,,,35051355990000,Magnolia,Baughman Welch,1,12.0,4.0,N,5.0,W,NWNW,34.83915,97.68329,Grady,OK,Hart Sd,Bradley Southeast,8906,8931,Chips ,,,,,,,,,,,,
3472,,,,35051355990000,Magnolia,Baughman Welch,1,12.0,4.0,N,5.0,W,NWNW,34.83915,97.68329,Grady,OK,Hart Sd,Bradley Southeast,8941,8951,Chips ,,,,,,,,,,,,
3473,,,,35039500230000,Mobil,Peterman,1,14.0,15.0,N,15.0,W,SENE,35.774,98.76273,Custer,OK,Oswego,Crane West,9636,9652,Chips ,,,,,1 BX TOTL,,,,,,,
3474,,,,35123077240000,Magnolia,Mayhue,2,20.0,2.0,N,6.0,E,SENE,34.6301,96.69059,Pontotoc,OK,Hunton,Fitts,4270,4278,Chips ,,,,,1 BX TOTL,,,,,,,
3477,,,,35087351590000,Mobil,Moore-Denman,1,5.0,5.0,N,2.0,W,SESE,34.92964,97.42576,McClain,OK,Bromide,Stealy West,8370,8460,Chips ,,,,,1 BX TOTL,,,,,,,
3478,,,,35051356300000,Magnolia,Tolson & Thornto,1,23.0,4.0,N,5.0,W,NENE,34.81018,97.6877,Grady,OK,Gibson,Bradley Southeast,8707,8766,Chips ,,,,,2 BX TOTL,,,,,,,
3478,,,,35051356300000,Magnolia,Tolson & Thornto,1,23.0,4.0,N,5.0,W,NENE,34.81018,97.6877,Grady,OK,Hart Sd,Bradley Southeast,8900,9048,Chips ,,,,,,,,,,,,
3480,,,,35019105720000,Magnolia,Richards E T,22,31.0,3.0,S,3.0,W,SESE,34.24768,97.54632,Carter,OK,,Healdton,1229,1240,Chips ,,,,,1 BX TOTL,,,,,,,
3480,,,,35019105720000,Mobil,Richards E T,22,31.0,3.0,S,3.0,W,SESE,34.24768,97.54632,Carter,OK,,Healdton,1303,1354,Chips ,,,,,,,,,,,,
3483,,,,35051355280000,Magnolia,Dougherty-Simms,1,1.0,4.0,N,5.0,W,SWSW,34.84332,97.68345,Grady,OK,Cunningham,Bradley Southeast,9339,9397,Chips ,,,,,1 BX TOTL,,,,,,,
3485,,,,35051355690000,Magnolia,Downing-Woodruff,1,11.0,4.0,N,5.0,W,SESE,34.82835,97.68732,Grady,OK,Hart Sd,Bradley Southeast,8710,8745,Chips ,,,,,3 BXS TOTL,,,,,,,
3485,,,,35051355690000,Magnolia,Downing-Woodruff,1,11.0,4.0,N,5.0,W,SESE,34.82835,97.68732,Grady,OK,Hart Sd,Bradley Southeast,8754,8805,Chips ,,,,,,,,,,,,
3485,,,,35051355690000,Magnolia,Downing-Woodruff,1,11.0,4.0,N,5.0,W,SESE,34.82835,97.68732,Grady,OK,Hart Sd,Bradley Southeast,8820,8873,Chips ,,,,,,,,,,,,
3485,,,,35051355690000,Magnolia,Downing-Woodruff,1,11.0,4.0,N,5.0,W,SESE,34.82835,97.68732,Grady,OK,Hart Sd,Bradley Southeast,9299,9324,Chips ,,,,,,,,,,,,
3485,,,,35051355690000,Magnolia,Downing-Woodruff,1,11.0,4.0,N,5.0,W,SESE,34.82835,97.68732,Grady,OK,Springer,Bradley Southeast,9362,9480,Chips ,,,,,,,,,,,,
3486,,,,35119034220000,Magnolia,Mccroskey,11,7.0,19.0,N,6.0,E,NWNW,36.14404,96.70979,Payne,OK,Red Fork,Yale-Quay,3142,3190,Chips ,,,,,2 BXS TOTL,,,,,,,
3487,,,,35119034240000,Magnolia,Mccroskey,12,7.0,19.0,N,6.0,E,SENW,36.14223,96.70757,Payne,OK,Red Fork,Yale-Quay,3110,3209,Chips ,,,,,1 BX TOTL,,,,,,,
3488,,,,35119034230000,Magnolia,Mccroskey,14,7.0,19.0,N,6.0,E,SWNW,36.14042,96.70983,Payne,OK,Pink Lime,Yale-Quay,3108,3115,Chips ,,,,,1 BX TOTL,,,,,,,
3488,,,,35119034230000,Magnolia,Mccroskey,14,7.0,19.0,N,6.0,E,SWNW,36.14042,96.70983,Payne,OK,Red Fork,Yale-Quay,3115,3208,Chips ,,,,,,,,,,,,
3489,,,,35119034250000,Magnolia,Mccloskey,15,7.0,19.0,N,6.0,E,SENW,36.14042,96.70759,Payne,OK,Pink Lime,Yale-Quay,3115,3121,Chips ,,,,,1 BX TOTL,,,,,,,
3489,,,,35119034250000,Magnolia,Mccloskey,15,7.0,19.0,N,6.0,E,SENW,36.14042,96.70759,Payne,OK,Red Fork,Yale-Quay,3121,3212,Chips ,,,,,,,,,,,,
3490,,,,35119034260000,Magnolia,Mccroskey,16,7.0,19.0,N,6.0,E,SENW,36.13885,96.7077,Payne,OK,Red Fork,Yale-Quay,3104,3180,Chips ,,,,,1 BX TOTL,,,,,,,
3492,,,,35119047610000,Magnolia,Mccroskey,18,7.0,19.0,N,6.0,E,SWNW,36.13872,96.7121,Payne,OK,Pink Lime,Yale-Quay,3154,3162,Chips ,,,,,1 BX TOTL,,,,,,,
3492,,,,35119047610000,Magnolia,Mccroskey,18,7.0,19.0,N,6.0,E,SWNW,36.13872,96.7121,Payne,OK,Red Fork,Yale-Quay,3162,3230,Chips ,,,,,,,,,,,,
3493,,,,35119047460000,Magnolia,Mccroskey,13,7.0,19.0,N,6.0,E,NWNW,36.14207,96.70969,Payne,OK,Pink Lime,Yale-Quay,3131,3136,Chips ,,,,,1 BX TOTL,,,,,,,
3493,,,,35119047460000,Magnolia,Mccroskey,13,7.0,19.0,N,6.0,E,NWNW,36.14207,96.70969,Payne,OK,Red Fork,Yale-Quay,3136,3228,Chips ,,,,,,,,,,,,
3495,,,,35019065350000,Magnolia,Woodruff L J,27,15.0,4.0,S,2.0,W,SWSW,34.20444,97.40067,Carter,OK,Hewitt,Hewitt,1276,1308,Chips ,,,,,4 BXS TOTL,,,,,,,
3495,,,,35019065350000,Magnolia,Woodruff L J,27,15.0,4.0,S,2.0,W,SWSW,34.20444,97.40067,Carter,OK,Chubbee,Hewitt,1336,1388,Chips ,,,,,,,,,,,,
3495,,,,35019065350000,Magnolia,Woodruff L J,27,15.0,4.0,S,2.0,W,SWSW,34.20444,97.40067,Carter,OK,Norris,Hewitt,1664,1719,Chips ,,,,,,,,,,,,
3495,,,,35019065350000,Magnolia,Woodruff L J,27,15.0,4.0,S,2.0,W,SWSW,34.20444,97.40067,Carter,OK,Lone Grove,Hewitt,1807,1847,Chips ,,,,,,,,,,,,
3495,,,,35019065350000,Magnolia,Woodruff L J,27,15.0,4.0,S,2.0,W,SWSW,34.20444,97.40067,Carter,OK,Lone Grove,Hewitt,1990,2091,Chips ,,,,,,,,,,,,
3495,,,,35019065350000,Magnolia,Woodruff L J,27,15.0,4.0,S,2.0,W,SWSW,34.20444,97.40067,Carter,OK,Lone Grove,Hewitt,2119,2157,Chips ,,,,,,,,,,,,
3496,,,,35073356700000,Magnolia,Martin,1,22.0,17.0,N,7.0,W,NWNW,35.93936,97.93944,Kingfisher,OK,Misener,Dover Southwest,8086,8090,Chips ,,,,,1 BX TOTL,,,,,,,
3497,,,,35137027050000,Magnolia,Martin G,6,13.0,1.0,S,4.0,W,SENE,34.47135,97.56543,Stephens,OK,Sims,Sholem Alechem,4673,4679,Chips ,,,,,1 BX TOTL,,,,,,,
3497,,,,35137027050000,Magnolia,Martin G,6,13.0,1.0,S,4.0,W,SENE,34.47135,97.56543,Stephens,OK,Goodwin,Sholem Alechem,4891,4901,Chips ,,,,,,,,,,,,
3498,,,,35137090280000,Magnolia,Martin G,3,13.0,1.0,S,4.0,W,NWNE,34.47683,97.56766,Stephens,OK,Sims,Sho-Vel-Tum,4770,4780,Chips ,,,,,1 BX TOTL,,,,,,,
3499,,,,35137026970000,Magnolia,Martin G,5,13.0,1.0,S,4.0,W,NENE,34.47506,97.56546,Stephens,OK,Sims,Sho-Vel-Tum,4603,4690,Chips ,,,,,2 BXS TOTL,,,,,,,
3499,,,,35137026970000,Magnolia,Martin G,5,13.0,1.0,S,4.0,W,NENE,34.47506,97.56546,Stephens,OK,Sims,Sho-Vel-Tum,4767,4779,Chips ,,,,,,,,,,,,
3502,,,,35137055610000,Magnolia,Martin J L,17,23.0,2.0,S,4.0,W,NENE,34.37496,97.58088,Stephens,OK,,Milroy,3862,3906,Chips ,,Good,,,2 BXS TOTL,,,,,,,
3502,,,,35137055610000,Magnolia,Martin,17,23.0,2.0,S,4.0,W,NENE,34.37496,97.58088,Stephens,OK,,Milroy,4021,4030,Chips ,,Good,,,,,,,,,,
3502,,,,35137055610000,Magnolia,Martin,17,23.0,2.0,S,4.0,W,NENE,34.37496,97.58088,Stephens,OK,Sycamore,Milroy,4030,4058,Chips ,,Good,,,,,,,,,,
3502,,,,35137055610000,Magnolia,Martin,17,23.0,2.0,S,4.0,W,NENE,34.37496,97.58088,Stephens,OK,Sycamore,Milroy,4063,4130,Chips ,,Good,,,,,,,,,,
3504,,,,35015359010000,Magnolia,Hedlund,7,11.0,5.0,N,9.0,W,NWNE,34.92458,98.11604,Caddo,OK,,Cement,3844,3872,Chips ,,,,,3 BXS TOTL,,,,,,,
